Namespace(batch_size=16, data_shape=512, dataset='voc', epochs=20, gpus='0', log_interval=1, lr=0.01, lr_decay=0.1, lr_decay_epoch='160,200', momentum=0.9, network='resnet50_v1', num_workers=3, resume='', save_interval=100, save_prefix='16_0.01ssd_512_resnet50_v1_voc', seed=233, start_epoch=0, syncbn=False, val_interval=1, wd=0.0005)
Start training from [Epoch 0]
[Epoch 1][Batch 3], Speed: 18.254 samples/sec, CrossEntropy=4.947, SmoothL1=3.348
[Epoch 1][Batch 4], Speed: 22.889 samples/sec, CrossEntropy=4.493, SmoothL1=3.237
[Epoch 1][Batch 5], Speed: 22.238 samples/sec, CrossEntropy=4.173, SmoothL1=3.121
[Epoch 1][Batch 6], Speed: 18.198 samples/sec, CrossEntropy=4.017, SmoothL1=3.054
[Epoch 1][Batch 7], Speed: 20.146 samples/sec, CrossEntropy=3.849, SmoothL1=2.989
[Epoch 1][Batch 8], Speed: 19.655 samples/sec, CrossEntropy=3.714, SmoothL1=2.957
[Epoch 1][Batch 9], Speed: 11.522 samples/sec, CrossEntropy=3.628, SmoothL1=2.920
[Epoch 1][Batch 10], Speed: 21.918 samples/sec, CrossEntropy=3.521, SmoothL1=2.896
[Epoch 1][Batch 11], Speed: 20.822 samples/sec, CrossEntropy=3.522, SmoothL1=2.846
[Epoch 1][Batch 12], Speed: 20.390 samples/sec, CrossEntropy=3.712, SmoothL1=2.917
[Epoch 1][Batch 13], Speed: 17.216 samples/sec, CrossEntropy=3.629, SmoothL1=2.907
[Epoch 1][Batch 14], Speed: 21.057 samples/sec, CrossEntropy=3.582, SmoothL1=2.949
[Epoch 1][Batch 15], Speed: 22.282 samples/sec, CrossEntropy=3.881, SmoothL1=3.011
[Epoch 1][Batch 16], Speed: 22.398 samples/sec, CrossEntropy=3.808, SmoothL1=3.038
[Epoch 1][Batch 17], Speed: 20.909 samples/sec, CrossEntropy=3.738, SmoothL1=3.014
[Epoch 1][Batch 18], Speed: 21.564 samples/sec, CrossEntropy=4.213, SmoothL1=3.064
[Epoch 1][Batch 19], Speed: 21.006 samples/sec, CrossEntropy=4.152, SmoothL1=3.055
[Epoch 1][Batch 20], Speed: 21.724 samples/sec, CrossEntropy=4.104, SmoothL1=3.045
[Epoch 1][Batch 21], Speed: 21.008 samples/sec, CrossEntropy=4.152, SmoothL1=3.102
[Epoch 1][Batch 22], Speed: 21.961 samples/sec, CrossEntropy=4.133, SmoothL1=3.109
