Namespace(batch_size=24, data_shape=512, dataset='voc', epochs=30, gpus='0,1', log_interval=1, lr=0.001, lr_decay=0.1, lr_decay_epoch='160,200', momentum=0.9, network='resnet50_v1', num_workers=6, resume='', save_interval=100, save_prefix='ssd_512_resnet50_v1_voc', seed=233, start_epoch=0, syncbn=False, val_interval=1, wd=0.0005)
Start training from [Epoch 0]
[Epoch 1][Batch 10], Speed: 31.376 samples/sec, CrossEntropy=2.216, SmoothL1=0.984
[Epoch 1][Batch 11], Speed: 37.046 samples/sec, CrossEntropy=2.205, SmoothL1=0.984
[Epoch 1][Batch 12], Speed: 37.025 samples/sec, CrossEntropy=2.184, SmoothL1=0.967
[Epoch 1][Batch 13], Speed: 31.441 samples/sec, CrossEntropy=2.193, SmoothL1=0.958
[Epoch 1][Batch 14], Speed: 34.880 samples/sec, CrossEntropy=2.188, SmoothL1=0.955
[Epoch 1][Batch 15], Speed: 34.378 samples/sec, CrossEntropy=2.184, SmoothL1=0.954
[Epoch 1][Batch 16], Speed: 37.941 samples/sec, CrossEntropy=2.166, SmoothL1=0.928
[Epoch 1][Batch 17], Speed: 33.970 samples/sec, CrossEntropy=2.152, SmoothL1=0.914
[Epoch 1][Batch 18], Speed: 31.776 samples/sec, CrossEntropy=2.148, SmoothL1=0.914
[Epoch 1][Batch 19], Speed: 36.959 samples/sec, CrossEntropy=2.141, SmoothL1=0.915
[Epoch 1][Batch 20], Speed: 34.152 samples/sec, CrossEntropy=2.142, SmoothL1=0.913
[Epoch 1][Batch 21], Speed: 35.264 samples/sec, CrossEntropy=2.147, SmoothL1=0.915
[Epoch 1][Batch 22], Speed: 34.703 samples/sec, CrossEntropy=2.149, SmoothL1=0.925
[Epoch 1][Batch 23], Speed: 33.591 samples/sec, CrossEntropy=2.147, SmoothL1=0.920
[Epoch 1][Batch 24], Speed: 34.362 samples/sec, CrossEntropy=2.146, SmoothL1=0.921
[Epoch 1][Batch 25], Speed: 35.172 samples/sec, CrossEntropy=2.136, SmoothL1=0.916
[Epoch 1][Batch 26], Speed: 34.072 samples/sec, CrossEntropy=2.133, SmoothL1=0.914
[Epoch 1][Batch 27], Speed: 34.321 samples/sec, CrossEntropy=2.128, SmoothL1=0.915
[Epoch 1][Batch 28], Speed: 33.879 samples/sec, CrossEntropy=2.121, SmoothL1=0.917
[Epoch 1][Batch 29], Speed: 34.876 samples/sec, CrossEntropy=2.121, SmoothL1=0.917
[Epoch 1][Batch 30], Speed: 30.853 samples/sec, CrossEntropy=2.117, SmoothL1=0.914
[Epoch 1][Batch 31], Speed: 34.191 samples/sec, CrossEntropy=2.115, SmoothL1=0.911
[Epoch 1][Batch 32], Speed: 33.639 samples/sec, CrossEntropy=2.116, SmoothL1=0.914
[Epoch 1][Batch 33], Speed: 34.293 samples/sec, CrossEntropy=2.116, SmoothL1=0.919
[Epoch 1][Batch 34], Speed: 34.358 samples/sec, CrossEntropy=2.115, SmoothL1=0.924
[Epoch 1][Batch 35], Speed: 34.437 samples/sec, CrossEntropy=2.116, SmoothL1=0.924
[Epoch 1][Batch 36], Speed: 34.517 samples/sec, CrossEntropy=2.111, SmoothL1=0.918
[Epoch 1][Batch 37], Speed: 34.931 samples/sec, CrossEntropy=2.113, SmoothL1=0.915
[Epoch 1][Batch 38], Speed: 34.342 samples/sec, CrossEntropy=2.106, SmoothL1=0.911
[Epoch 1][Batch 39], Speed: 34.358 samples/sec, CrossEntropy=2.106, SmoothL1=0.913
[Epoch 1][Batch 40], Speed: 13.997 samples/sec, CrossEntropy=2.104, SmoothL1=0.916
[Epoch 1][Batch 41], Speed: 34.831 samples/sec, CrossEntropy=2.102, SmoothL1=0.915
