Namespace(batch_size=16, data_shape=512, dataset='voc', epochs=30, gpus='0', log_interval=1, lr=0.001, lr_decay=0.1, lr_decay_epoch='160,200', momentum=0.9, network='resnet50_v1', num_workers=3, resume='', save_interval=100, save_prefix='16_ssd_512_resnet50_v1_voc', seed=233, start_epoch=0, syncbn=False, val_interval=1, wd=0.0005)
Start training from [Epoch 0]
[Epoch 0][Batch 57], Speed: 23.082 samples/sec, CrossEntropy=2.975, SmoothL1=1.442
[Epoch 0][Batch 58], Speed: 19.327 samples/sec, CrossEntropy=2.967, SmoothL1=1.442
[Epoch 0][Batch 59], Speed: 22.883 samples/sec, CrossEntropy=2.951, SmoothL1=1.431
[Epoch 0][Batch 60], Speed: 23.647 samples/sec, CrossEntropy=2.941, SmoothL1=1.431
[Epoch 0][Batch 61], Speed: 24.621 samples/sec, CrossEntropy=2.928, SmoothL1=1.424
[Epoch 0][Batch 62], Speed: 16.633 samples/sec, CrossEntropy=2.918, SmoothL1=1.421
[Epoch 0][Batch 63], Speed: 22.320 samples/sec, CrossEntropy=2.907, SmoothL1=1.413
[Epoch 0][Batch 64], Speed: 20.644 samples/sec, CrossEntropy=2.894, SmoothL1=1.404
[Epoch 0][Batch 65], Speed: 22.203 samples/sec, CrossEntropy=2.885, SmoothL1=1.403
[Epoch 0][Batch 66], Speed: 22.654 samples/sec, CrossEntropy=2.874, SmoothL1=1.400
[Epoch 0][Batch 67], Speed: 23.310 samples/sec, CrossEntropy=2.865, SmoothL1=1.391
[Epoch 0][Batch 68], Speed: 20.912 samples/sec, CrossEntropy=2.859, SmoothL1=1.391
[Epoch 0][Batch 69], Speed: 21.198 samples/sec, CrossEntropy=2.851, SmoothL1=1.385
[Epoch 0][Batch 70], Speed: 23.922 samples/sec, CrossEntropy=2.842, SmoothL1=1.385
[Epoch 0][Batch 71], Speed: 23.069 samples/sec, CrossEntropy=2.834, SmoothL1=1.378
[Epoch 0][Batch 72], Speed: 21.587 samples/sec, CrossEntropy=2.828, SmoothL1=1.378
[Epoch 0][Batch 73], Speed: 18.838 samples/sec, CrossEntropy=2.822, SmoothL1=1.381
[Epoch 0][Batch 74], Speed: 17.925 samples/sec, CrossEntropy=2.815, SmoothL1=1.378
[Epoch 0][Batch 75], Speed: 22.748 samples/sec, CrossEntropy=2.805, SmoothL1=1.375
[Epoch 0][Batch 76], Speed: 23.005 samples/sec, CrossEntropy=2.798, SmoothL1=1.369
[Epoch 0][Batch 77], Speed: 22.410 samples/sec, CrossEntropy=2.790, SmoothL1=1.363
[Epoch 0][Batch 78], Speed: 20.398 samples/sec, CrossEntropy=2.783, SmoothL1=1.361
[Epoch 0][Batch 79], Speed: 19.678 samples/sec, CrossEntropy=2.776, SmoothL1=1.360
[Epoch 0][Batch 80], Speed: 13.565 samples/sec, CrossEntropy=2.770, SmoothL1=1.358
[Epoch 0][Batch 81], Speed: 24.718 samples/sec, CrossEntropy=2.763, SmoothL1=1.354
[Epoch 0][Batch 82], Speed: 22.893 samples/sec, CrossEntropy=2.758, SmoothL1=1.355
[Epoch 0][Batch 83], Speed: 22.588 samples/sec, CrossEntropy=2.750, SmoothL1=1.349
[Epoch 0][Batch 84], Speed: 18.982 samples/sec, CrossEntropy=2.746, SmoothL1=1.349
[Epoch 0][Batch 85], Speed: 22.519 samples/sec, CrossEntropy=2.739, SmoothL1=1.344
[Epoch 0][Batch 86], Speed: 19.328 samples/sec, CrossEntropy=2.732, SmoothL1=1.340
[Epoch 0][Batch 87], Speed: 24.084 samples/sec, CrossEntropy=2.726, SmoothL1=1.336
[Epoch 0][Batch 88], Speed: 21.581 samples/sec, CrossEntropy=2.719, SmoothL1=1.334
[Epoch 0][Batch 89], Speed: 20.604 samples/sec, CrossEntropy=2.713, SmoothL1=1.329
[Epoch 0][Batch 90], Speed: 18.194 samples/sec, CrossEntropy=2.709, SmoothL1=1.329
