Namespace(batch_size=16, data_shape=512, dataset='voc', epochs=240, gpus='0', log_interval=1, lr=0.001, lr_decay=0.1, lr_decay_epoch='160,200', momentum=0.9, network='vgg16_atrous', num_workers=3, resume='', save_interval=100, save_prefix='ssd_512_vgg16_atrous_voc', seed=233, start_epoch=0, syncbn=False, val_interval=1, wd=0.0005)
Start training from [Epoch 0]
[Epoch 0][Batch 57], Speed: 14.222 samples/sec, CrossEntropy=3.136, SmoothL1=1.620
[Epoch 0][Batch 58], Speed: 14.902 samples/sec, CrossEntropy=3.129, SmoothL1=1.623
[Epoch 0][Batch 59], Speed: 14.552 samples/sec, CrossEntropy=3.115, SmoothL1=1.610
[Epoch 0][Batch 60], Speed: 14.553 samples/sec, CrossEntropy=3.105, SmoothL1=1.604
[Epoch 0][Batch 61], Speed: 14.101 samples/sec, CrossEntropy=3.092, SmoothL1=1.595
[Epoch 0][Batch 62], Speed: 13.746 samples/sec, CrossEntropy=3.086, SmoothL1=1.592
[Epoch 0][Batch 63], Speed: 14.220 samples/sec, CrossEntropy=3.073, SmoothL1=1.585
[Epoch 0][Batch 64], Speed: 13.347 samples/sec, CrossEntropy=3.063, SmoothL1=1.580
[Epoch 0][Batch 65], Speed: 16.679 samples/sec, CrossEntropy=3.058, SmoothL1=1.581
[Epoch 0][Batch 66], Speed: 14.974 samples/sec, CrossEntropy=3.048, SmoothL1=1.575
[Epoch 0][Batch 67], Speed: 14.532 samples/sec, CrossEntropy=3.038, SmoothL1=1.568
[Epoch 0][Batch 68], Speed: 14.601 samples/sec, CrossEntropy=3.031, SmoothL1=1.568
[Epoch 0][Batch 69], Speed: 13.631 samples/sec, CrossEntropy=3.021, SmoothL1=1.563
[Epoch 0][Batch 70], Speed: 13.641 samples/sec, CrossEntropy=3.012, SmoothL1=1.559
[Epoch 0][Batch 71], Speed: 15.208 samples/sec, CrossEntropy=3.003, SmoothL1=1.554
[Epoch 0][Batch 72], Speed: 13.635 samples/sec, CrossEntropy=2.995, SmoothL1=1.552
[Epoch 0][Batch 73], Speed: 14.912 samples/sec, CrossEntropy=2.991, SmoothL1=1.553
[Epoch 0][Batch 74], Speed: 14.552 samples/sec, CrossEntropy=2.986, SmoothL1=1.551
[Epoch 0][Batch 75], Speed: 14.551 samples/sec, CrossEntropy=2.976, SmoothL1=1.544
[Epoch 0][Batch 76], Speed: 14.218 samples/sec, CrossEntropy=2.968, SmoothL1=1.538
[Epoch 0][Batch 77], Speed: 13.339 samples/sec, CrossEntropy=2.961, SmoothL1=1.532
[Epoch 0][Batch 78], Speed: 13.643 samples/sec, CrossEntropy=2.954, SmoothL1=1.530
[Epoch 0][Batch 79], Speed: 14.716 samples/sec, CrossEntropy=2.947, SmoothL1=1.526
[Epoch 0][Batch 80], Speed: 13.202 samples/sec, CrossEntropy=2.942, SmoothL1=1.523
[Epoch 0][Batch 81], Speed: 14.215 samples/sec, CrossEntropy=2.935, SmoothL1=1.521
[Epoch 0][Batch 82], Speed: 13.345 samples/sec, CrossEntropy=2.928, SmoothL1=1.516
[Epoch 0][Batch 83], Speed: 13.627 samples/sec, CrossEntropy=2.921, SmoothL1=1.512
